1 	 10179672 	 10182021 	 UBE4B
1 	 101809552 	 101811320 	 RP11-157N3.1
1 	 101811402 	 101815604 	 RP11-157N3.1
1 	 101815742 	 101842815 	 RP11-157N3.1
1 	 101815742 	 101855227 	 RP11-157N3.1
1 	 10182135 	 10186853 	 UBE4B
1 	 1018368 	 1019296 	 C1orf159
1 	 1018368 	 1019734 	 C1orf159
1 	 10186936 	 10189451 	 UBE4B
1 	 10189507 	 10190559 	 UBE4B
1 	 10189507 	 10190774 	 UBE4B
1 	 10190675 	 10190774 	 UBE4B
1 	 10190872 	 10192428 	 UBE4B
1 	 10192541 	 10195047 	 UBE4B
1 	 1019392 	 1019734 	 C1orf159
1 	 1019467 	 1019734 	 C1orf159
1 	 10195245 	 10197126 	 UBE4B
1 	 10195245 	 10204999 	 UBE4B
1 	 10197264 	 10204999 	 UBE4B
1 	 1019764 	 1019862 	 C1orf159
1 	 1019887 	 1020632 	 C1orf159
1 	 1019887 	 1021259 	 C1orf159
1 	 10205098 	 10207022 	 UBE4B
1 	 1020691 	 1021259 	 C1orf159
1 	 10207149 	 10209243 	 UBE4B
1 	 10209341 	 10211385 	 UBE4B
1 	 10211620 	 10218415 	 UBE4B
1 	 1021393 	 1022520 	 C1orf159
1 	 10218541 	 10221201 	 UBE4B
1 	 102189432 	 102194828 	 RP11-411H5.1
1 	 10221345 	 10226303 	 UBE4B
1 	 10221345 	 10228195 	 UBE4B
1 	 102252741 	 102254031 	 RP11-556K13.1
1 	 1022585 	 1022883 	 C1orf159
1 	 10226401 	 10228195 	 UBE4B
1 	 102270472 	 102271633 	 OLFM3
1 	 102271739 	 102277967 	 OLFM3
1 	 102271739 	 102290583 	 OLFM3
1 	 102278703 	 102290583 	 OLFM3
1 	 10228329 	 10231197 	 UBE4B
1 	 102290802 	 102296229 	 OLFM3
1 	 102296384 	 102302436 	 OLFM3
1 	 1022978 	 1025734 	 C1orf159
1 	 102302582 	 102303217 	 OLFM3
1 	 102302582 	 102312402 	 OLFM3
1 	 102302582 	 102462305 	 OLFM3
1 	 102303455 	 102375593 	 OLFM3
1 	 10231388 	 10238703 	 UBE4B
1 	 10238877 	 10239475 	 UBE4B
1 	 10238889 	 10239475 	 UBE4B
1 	 10239226 	 10239475 	 UBE4B
1 	 10239621 	 10239954 	 UBE4B
1 	 1025809 	 1026257 	 C1orf159
1 	 1025809 	 1026659 	 C1orf159
1 	 1025809 	 1026853 	 C1orf159
1 	 1025968 	 1026853 	 C1orf159
1 	 1026364 	 1026853 	 C1orf159
1 	 102665554 	 102775827 	 RP11-202K23.1
1 	 1026755 	 1026853 	 C1orf159
1 	 1026946 	 1027372 	 C1orf159
1 	 1026990 	 1027372 	 C1orf159
1 	 10270937 	 10292309 	 KIF1B
1 	 10271797 	 10292309 	 KIF1B
1 	 1027484 	 1027947 	 C1orf159
1 	 1027484 	 1041337 	 C1orf159
1 	 1027484 	 1050403 	 C1orf159
1 	 1027484 	 1051441 	 C1orf159
1 	 102775885 	 102852762 	 RP11-202K23.1
1 	 102852808 	 102852919 	 RP11-202K23.1
1 	 102852978 	 102854092 	 RP11-202K23.1
1 	 102854186 	 102855051 	 RP11-202K23.1
1 	 10291056 	 10292309 	 KIF1B
1 	 10292493 	 10316306 	 KIF1B
1 	 10316382 	 10318552 	 KIF1B
1 	 10318731 	 10321964 	 KIF1B
1 	 10322029 	 10327439 	 KIF1B
1 	 103229062 	 103232114 	 RP5-936J12.1
1 	 103232213 	 103233080 	 RP5-936J12.1
1 	 103233187 	 103233332 	 RP5-936J12.1
1 	 103233359 	 103238515 	 RP5-936J12.1
1 	 103238649 	 103265361 	 RP5-936J12.1
1 	 103265485 	 103319149 	 RP5-936J12.1
1 	 10327617 	 10328211 	 KIF1B
1 	 10328322 	 10331561 	 KIF1B
1 	 10331638 	 10332300 	 KIF1B
1 	 10332365 	 10333073 	 KIF1B
1 	 10332365 	 10335487 	 KIF1B
1 	 10333090 	 10335487 	 KIF1B
1 	 103343722 	 103345240 	 COL11A1
1 	 103345473 	 103347254 	 COL11A1
1 	 103347322 	 103348756 	 COL11A1
1 	 103348868 	 103352364 	 COL11A1
1 	 103352613 	 103354134 	 COL11A1
1 	 103354187 	 103354280 	 COL11A1
1 	 103354315 	 103354423 	 COL11A1
1 	 103354476 	 103355012 	 COL11A1
1 	 103355119 	 103356008 	 COL11A1
1 	 10335562 	 10336380 	 KIF1B
1 	 103356061 	 103363682 	 COL11A1
1 	 103363735 	 103364223 	 COL11A1
1 	 103364330 	 103364498 	 COL11A1
1 	 103364551 	 103377716 	 COL11A1
1 	 10336458 	 10338045 	 KIF1B
1 	 103377769 	 103379194 	 COL11A1
1 	 103379247 	 103379909 	 COL11A1
1 	 103379962 	 103380261 	 COL11A1
1 	 103380368 	 103381188 	 COL11A1
1 	 103381241 	 103385868 	 COL11A1
1 	 10338187 	 10339156 	 KIF1B
1 	 10338187 	 10342459 	 KIF1B
1 	 103385921 	 103387075 	 COL11A1
1 	 103387128 	 103388893 	 COL11A1
1 	 103388946 	 103400006 	 COL11A1
1 	 10339197 	 10342381 	 KIF1B
1 	 103400113 	 103400617 	 COL11A1
1 	 103400670 	 103404592 	 COL11A1
1 	 103404645 	 103405884 	 COL11A1
1 	 103405991 	 103412406 	 COL11A1
1 	 103412513 	 103427423 	 COL11A1
1 	 10342592 	 10351141 	 KIF1B
1 	 103427476 	 103427733 	 COL11A1
1 	 103427822 	 103428210 	 COL11A1
1 	 103428317 	 103431044 	 COL11A1
1 	 103431097 	 103435776 	 COL11A1
1 	 103435829 	 103440387 	 COL11A1
1 	 103440440 	 103444265 	 COL11A1
1 	 103444309 	 103444417 	 COL11A1
1 	 103444470 	 103444617 	 COL11A1
1 	 103444661 	 103444939 	 COL11A1
1 	 103444992 	 103449695 	 COL11A1
1 	 103449748 	 103453190 	 COL11A1
1 	 103453297 	 103455075 	 COL11A1
1 	 103455128 	 103461421 	 COL11A1
1 	 103461465 	 103461546 	 COL11A1
1 	 103461599 	 103462637 	 COL11A1
1 	 103462681 	 103463867 	 COL11A1
1 	 103463920 	 103467482 	 COL11A1
1 	 103466758 	 103467482 	 COL11A1
1 	 103467188 	 103467482 	 COL11A1
1 	 103467526 	 103467985 	 COL11A1
1 	 103468038 	 103468304 	 COL11A1
1 	 103468348 	 103468772 	 COL11A1
1 	 103468348 	 103470001 	 COL11A1
1 	 103468825 	 103470001 	 COL11A1
1 	 103470045 	 103470165 	 COL11A1
1 	 103470218 	 103471395 	 COL11A1
1 	 103471448 	 103471625 	 COL11A1
1 	 103471678 	 103471819 	 COL11A1
1 	 103471872 	 103474020 	 COL11A1
1 	 103474073 	 103477970 	 COL11A1
1 	 103478026 	 103480068 	 COL11A1
1 	 103480151 	 103481225 	 COL11A1
1 	 103481299 	 103483377 	 COL11A1
1 	 103483439 	 103484375 	 COL11A1
1 	 103484416 	 103487264 	 COL11A1
1 	 103487326 	 103488299 	 COL11A1
1 	 103487326 	 103491773 	 COL11A1
1 	 103488553 	 103491078 	 COL11A1
1 	 103491170 	 103491357 	 COL11A1
1 	 103491170 	 103491773 	 COL11A1
1 	 103491170 	 103496673 	 COL11A1
1 	 103491509 	 103496673 	 COL11A1
1 	 103491889 	 103496673 	 COL11A1
1 	 103496801 	 103540175 	 COL11A1
1 	 10351220 	 10352106 	 KIF1B
1 	 10352181 	 10355145 	 KIF1B
1 	 103540337 	 103544215 	 COL11A1
1 	 103544428 	 103548362 	 COL11A1
1 	 103548529 	 103573630 	 COL11A1
1 	 10355224 	 10355719 	 KIF1B
1 	 10355825 	 10356641 	 KIF1B
1 	 10356724 	 10356956 	 KIF1B
1 	 10357136 	 10357233 	 KIF1B
1 	 10357305 	 10363222 	 KIF1B
1 	 10357305 	 10380102 	 KIF1B
1 	 10380195 	 10381768 	 KIF1B
1 	 103817826 	 103827996 	 RP11-347K2.1
1 	 10381916 	 10383943 	 KIF1B
1 	 103821115 	 103832178 	 RP11-347K2.2
1 	 103821706 	 103832178 	 RP11-347K2.2
1 	 103832264 	 103835782 	 RP11-347K2.2
1 	 10384121 	 10384817 	 KIF1B
1 	 10384954 	 10386170 	 KIF1B
1 	 10386418 	 10394579 	 KIF1B
1 	 10394697 	 10396716 	 KIF1B
1 	 103957558 	 103967728 	 RP11-153F1.2
1 	 103960847 	 103971910 	 RP11-153F1.1
1 	 103961438 	 103971910 	 RP11-153F1.1
1 	 10396801 	 10397133 	 KIF1B
1 	 103971996 	 103975514 	 RP11-153F1.1
1 	 10397262 	 10397430 	 KIF1B
1 	 103975719 	 104011965 	 RP11-153F1.1
1 	 103975719 	 104068019 	 RP11-153F1.1
1 	 10397592 	 10399828 	 KIF1B
1 	 10399918 	 10402109 	 KIF1B
1 	 104012013 	 104068019 	 RP11-153F1.1
1 	 10402227 	 10403291 	 KIF1B
1 	 10403346 	 10405904 	 KIF1B
1 	 10404976 	 10405904 	 KIF1B
1 	 10406012 	 10407820 	 KIF1B
1 	 104068446 	 104068690 	 RNPC3
1 	 104068446 	 104070318 	 RNPC3
1 	 104068553 	 104068690 	 RNPC3
1 	 104068885 	 104070318 	 RNPC3
1 	 104070365 	 104076362 	 RNPC3
1 	 104076480 	 104077397 	 RNPC3
1 	 104077480 	 104077953 	 RNPC3
1 	 104078064 	 104078749 	 RNPC3
1 	 104078817 	 104079965 	 RNPC3
1 	 10407886 	 10408708 	 KIF1B
1 	 104080107 	 104083973 	 RNPC3
1 	 104084098 	 104085919 	 RNPC3
1 	 104084098 	 104085922 	 RNPC3
1 	 104086070 	 104087564 	 RNPC3
1 	 104086070 	 104087600 	 RNPC3
1 	 104087725 	 104088871 	 RNPC3
1 	 10408792 	 10412690 	 KIF1B
1 	 104088965 	 104089600 	 RNPC3
1 	 104089658 	 104093564 	 RNPC3
1 	 104093696 	 104094344 	 RNPC3
1 	 104094415 	 104095897 	 RNPC3
1 	 104094415 	 104097657 	 RNPC3
1 	 104095955 	 104096229 	 RNPC3
1 	 104097732 	 104108058 	 AMY2B
1 	 104097732 	 104114180 	 AMY2B
1 	 104104717 	 104108058 	 AMY2B
1 	 104108217 	 104114180 	 AMY2B
1 	 104114393 	 104114733 	 AMY2B
1 	 104114879 	 104115686 	 AMY2B
1 	 104115883 	 104116331 	 AMY2B
1 	 104116561 	 104116883 	 AMY2B
1 	 104117016 	 104117846 	 AMY2B
1 	 104117968 	 104118064 	 AMY2B
1 	 104118163 	 104120113 	 AMY2B
1 	 104118163 	 104120343 	 AMY2B
1 	 104120231 	 104120343 	 AMY2B
1 	 104120468 	 104121934 	 AMY2B
1 	 10412795 	 10420988 	 KIF1B
1 	 1041430 	 1042031 	 C1orf159
1 	 1041430 	 1051441 	 C1orf159
1 	 104160231 	 104160577 	 AMY2A
1 	 104160723 	 104161534 	 AMY2A
1 	 104161731 	 104162177 	 AMY2A
1 	 104161731 	 104163174 	 AMY2A
1 	 104162407 	 104163174 	 AMY2A
1 	 104163307 	 104164200 	 AMY2A
1 	 104164322 	 104164417 	 AMY2A
1 	 104164516 	 104166489 	 AMY2A
1 	 104166607 	 104166719 	 AMY2A
1 	 104166844 	 104168180 	 AMY2A
1 	 104198551 	 104198908 	 AMY1A
1 	 104198682 	 104198908 	 AMY1A
1 	 104199121 	 104199467 	 AMY1A
1 	 104199613 	 104200417 	 AMY1A
1 	 104200614 	 104201063 	 AMY1A
1 	 104201293 	 104202033 	 AMY1A
1 	 104202166 	 104202983 	 AMY1A
1 	 104203105 	 104203200 	 AMY1A
1 	 104203299 	 104205280 	 AMY1A
1 	 104205398 	 104205509 	 AMY1A
1 	 104205634 	 104206058 	 AMY1A
1 	 104205634 	 104206954 	 AMY1A
1 	 104206228 	 104206980 	 AMY1A
1 	 10421102 	 10421751 	 KIF1B
1 	 10421884 	 10423342 	 KIF1B
1 	 1042252 	 1050403 	 C1orf159
1 	 104230261 	 104231581 	 AMY1B
1 	 104231706 	 104231817 	 AMY1B
1 	 104231935 	 104233917 	 AMY1B
1 	 104234016 	 104234111 	 AMY1B
1 	 10423403 	 10425159 	 KIF1B
1 	 104234233 	 104235050 	 AMY1B
1 	 104235183 	 104235923 	 AMY1B
1 	 104236153 	 104236602 	 AMY1B
1 	 104236799 	 104237603 	 AMY1B
1 	 104237749 	 104238095 	 AMY1B
1 	 104238308 	 104238534 	 AMY1B
1 	 104238308 	 104238665 	 AMY1B
1 	 104238308 	 104238907 	 AMY1B
1 	 10425304 	 10425468 	 KIF1B
1 	 104256576 	 104257378 	 AMYP1
1 	 10425707 	 10428526 	 KIF1B
1 	 104257511 	 104258325 	 AMYP1
1 	 104258447 	 104258542 	 AMYP1
1 	 104258641 	 104260614 	 AMYP1
1 	 104260732 	 104260844 	 AMYP1
1 	 104260969 	 104262305 	 AMYP1
1 	 10428597 	 10431200 	 KIF1B
1 	 104293260 	 104293606 	 AMY1C
1 	 104293752 	 104294556 	 AMY1C
1 	 104294753 	 104295202 	 AMY1C
1 	 104295432 	 104296172 	 AMY1C
1 	 104296305 	 104297122 	 AMY1C
1 	 104297244 	 104297338 	 AMY1C
1 	 104297437 	 104299418 	 AMY1C
1 	 104299536 	 104299647 	 AMY1C
1 	 104299772 	 104301092 	 AMY1C
1 	 10431321 	 10434375 	 KIF1B
1 	 10434524 	 10434913 	 KIF1B
1 	 10435105 	 10435314 	 KIF1B
1 	 10435432 	 10436604 	 KIF1B
1 	 10435432 	 10438398 	 KIF1B
1 	 10458809 	 10459687 	 PGD
1 	 10459183 	 10459687 	 PGD
1 	 10459388 	 10459687 	 PGD
1 	 10459762 	 10460434 	 PGD
1 	 10459762 	 10460451 	 PGD
1 	 10459762 	 10471476 	 PGD
1 	 10460630 	 10463129 	 PGD
1 	 10460630 	 10464219 	 PGD
1 	 104616527 	 104619368 	 RP11-364B6.1
1 	 10463194 	 10464219 	 PGD
1 	 10464337 	 10468129 	 PGD
1 	 10468198 	 10471476 	 PGD
1 	 10471610 	 10473120 	 PGD
1 	 10473309 	 10477045 	 PGD
1 	 10475450 	 10477045 	 PGD
1 	 10477175 	 10477434 	 PGD
1 	 10477567 	 10478884 	 PGD
1 	 10478983 	 10479475 	 PGD
1 	 10479597 	 10479688 	 PGD
1 	 10490626 	 10490934 	 APITD1
1 	 10490626 	 10493900 	 APITD1
1 	 10490626 	 10493900 	 APITD1-CORT
1 	 10491459 	 10493900 	 APITD1
1 	 10491459 	 10500405 	 APITD1
1 	 10491459 	 10500405 	 APITD1-CORT
1 	 10494023 	 10494715 	 APITD1
1 	 10494023 	 10494715 	 APITD1-CORT
1 	 10494748 	 10500405 	 APITD1
1 	 10494748 	 10500405 	 APITD1-CORT
1 	 10494748 	 10511435 	 APITD1
1 	 10494748 	 10511435 	 APITD1-CORT
1 	 10500471 	 10502323 	 APITD1
1 	 10500471 	 10502323 	 APITD1-CORT
1 	 10500471 	 10511435 	 APITD1
1 	 10500471 	 10511435 	 APITD1-CORT
1 	 10502499 	 10511435 	 APITD1-CORT
1 	 1050456 	 1051441 	 C1orf159
1 	 10510380 	 10511435 	 CORT
1 	 10518830 	 10519148 	 RP5-1113E3.3
1 	 10521760 	 10523046 	 DFFA
1 	 10521760 	 10523116 	 DFFA
1 	 10523267 	 10523489 	 DFFA
1 	 10523267 	 10527248 	 DFFA
1 	 10523678 	 10527248 	 DFFA
1 	 10527390 	 10529235 	 DFFA
1 	 10529396 	 10532381 	 DFFA
1 	 10532638 	 10555332 	 PEX14
1 	 10535060 	 10555332 	 PEX14
1 	 10555379 	 10577086 	 PEX14
1 	 10555379 	 10596271 	 PEX14
1 	 10555379 	 10659296 	 PEX14
1 	 10577189 	 10596271 	 PEX14
1 	 10596118 	 10596271 	 PEX14
1 	 10596355 	 10659296 	 PEX14
1 	 106130471 	 106132303 	 RP11-251P6.1
1 	 106132408 	 106143254 	 RP11-251P6.1
1 	 106132408 	 106143893 	 RP11-251P6.1
1 	 106132408 	 106145900 	 RP11-251P6.1
1 	 106132408 	 106146786 	 RP11-251P6.1
1 	 106143382 	 106146786 	 RP11-251P6.1
1 	 106144008 	 106145900 	 RP11-251P6.1
1 	 106146181 	 106146786 	 RP11-251P6.1
1 	 106146888 	 106148558 	 RP11-251P6.1
1 	 106148712 	 106155523 	 RP11-251P6.1
1 	 106148712 	 106161398 	 RP11-251P6.1
1 	 106148712 	 106161482 	 RP11-251P6.1
1 	 106155567 	 106161482 	 RP11-251P6.1
1 	 106433595 	 106433741 	 RP11-90H3.2
1 	 106470337 	 106494831 	 RP11-24P14.1
1 	 106470337 	 106531073 	 RP11-24P14.1
1 	 106494902 	 106495127 	 RP11-24P14.1
1 	 106495223 	 106495995 	 RP11-24P14.1
1 	 106531130 	 106534789 	 RP11-24P14.1
1 	 106534967 	 106565705 	 RP11-24P14.1
1 	 10659424 	 10678390 	 PEX14
1 	 106616034 	 106625588 	 RP5-947P14.1
1 	 106624047 	 106627053 	 RP5-947P14.1
1 	 106625709 	 106627053 	 RP5-947P14.1
1 	 10678475 	 10683077 	 PEX14
1 	 10683179 	 10684398 	 PEX14
1 	 10684495 	 10687330 	 PEX14
1 	 10687421 	 10689589 	 PEX14
1 	 10697466 	 10698773 	 CASZ1
1 	 10700117 	 10702917 	 CASZ1
1 	 10700135 	 10707306 	 RP4-734G22.3
1 	 10702380 	 10702917 	 CASZ1
1 	 10703058 	 10703218 	 CASZ1
1 	 10703369 	 10704975 	 CASZ1
1 	 10705146 	 10706186 	 CASZ1
1 	 10706384 	 10707859 	 CASZ1
1 	 10708197 	 10709128 	 CASZ1
1 	 10709250 	 10709341 	 CASZ1
1 	 10709495 	 10710750 	 CASZ1
1 	 10710813 	 10710999 	 CASZ1
1 	 10711134 	 10713435 	 CASZ1
1 	 10714276 	 10714477 	 CASZ1
1 	 10714649 	 10715707 	 CASZ1
1 	 10715871 	 10716704 	 CASZ1
1 	 10716794 	 10718566 	 CASZ1
1 	 10718634 	 10719760 	 CASZ1
1 	 10720594 	 10725141 	 CASZ1
1 	 10720914 	 10725141 	 CASZ1
1 	 1072491 	 1076206 	 RP11-465B22.5
1 	 10725629 	 10753932 	 CASZ1
1 	 107360982 	 107362827 	 RP11-233E12.1
1 	 107363365 	 107380743 	 RP11-233E12.1
1 	 10753970 	 10754355 	 CASZ1
1 	 10753970 	 10765550 	 CASZ1
1 	 1076413 	 1078120 	 RP11-465B22.5
1 	 10764620 	 10765550 	 CASZ1
1 	 10765602 	 10820759 	 CASZ1
1 	 107682822 	 107690692 	 NTNG1
1 	 107683763 	 107690692 	 NTNG1
1 	 107684082 	 107690692 	 NTNG1
1 	 107686040 	 107690692 	 NTNG1
1 	 107691462 	 107866905 	 NTNG1
1 	 107803639 	 107866905 	 NTNG1
1 	 107867545 	 107871550 	 NTNG1
1 	 107867545 	 107937777 	 NTNG1
1 	 107871627 	 107873441 	 NTNG1
1 	 107873498 	 107876572 	 NTNG1
1 	 107937949 	 107950305 	 NTNG1
1 	 107937953 	 107938085 	 NTNG1
1 	 107938101 	 107946263 	 NTNG1
1 	 107946268 	 107961203 	 NTNG1
1 	 107946268 	 107973373 	 NTNG1
1 	 107950331 	 107961203 	 NTNG1
1 	 107950331 	 107973373 	 NTNG1
1 	 107950331 	 108023234 	 NTNG1
1 	 107961268 	 107963707 	 NTNG1
1 	 107961268 	 107979288 	 NTNG1
1 	 107961268 	 108023234 	 NTNG1
1 	 107963766 	 108023234 	 NTNG1
1 	 107973540 	 107979288 	 NTNG1
1 	 107973540 	 108023234 	 NTNG1
1 	 107979422 	 108023234 	 NTNG1
1 	 108115995 	 108116670 	 VAV3
1 	 108116821 	 108119015 	 VAV3
1 	 108116821 	 108138835 	 VAV3
1 	 108119098 	 108138835 	 VAV3
1 	 108138964 	 108145020 	 VAV3
1 	 108145107 	 108145670 	 VAV3
1 	 108145786 	 108152047 	 VAV3
1 	 108145786 	 108152554 	 VAV3
1 	 108152162 	 108152554 	 VAV3
1 	 108152588 	 108160190 	 VAV3
1 	 108160255 	 108185242 	 VAV3
1 	 108185378 	 108214767 	 VAV3
1 	 108185378 	 108216214 	 VAV3
1 	 108185378 	 108220442 	 VAV3
1 	 108185378 	 108226111 	 VAV3
1 	 108185378 	 108231004 	 VAV3
1 	 108185378 	 108247173 	 VAV3
1 	 10820915 	 10856622 	 CASZ1
1 	 108212095 	 108226111 	 VAV3
1 	 108214884 	 108226111 	 VAV3
1 	 108226156 	 108228365 	 VAV3
1 	 108226156 	 108231004 	 VAV3
1 	 108231029 	 108247173 	 VAV3
1 	 108247273 	 108247583 	 VAV3
1 	 108247684 	 108291591 	 VAV3
1 	 108291700 	 108292085 	 VAV3
1 	 108292217 	 108293740 	 VAV3
1 	 108293825 	 108298050 	 VAV3
1 	 108298136 	 108299884 	 VAV3
1 	 108299952 	 108303407 	 VAV3
1 	 108303502 	 108307699 	 VAV3
1 	 108307798 	 108309070 	 VAV3
1 	 108309173 	 108311064 	 VAV3
1 	 108311132 	 108313259 	 VAV3
1 	 108313351 	 108315358 	 VAV3
1 	 108315466 	 108319854 	 VAV3
1 	 108319919 	 108320293 	 VAV3
1 	 108319919 	 108322057 	 VAV3
1 	 108320393 	 108322057 	 VAV3
1 	 108322115 	 108328081 	 VAV3
1 	 108322115 	 108363409 	 VAV3
1 	 108322115 	 108405307 	 VAV3
1 	 108322115 	 108417524 	 VAV3
1 	 108405377 	 108417524 	 VAV3
1 	 108417640 	 108506041 	 VAV3
1 	 108417640 	 108507289 	 VAV3
1 	 108507127 	 108536128 	 VAV3-AS1
1 	 108536258 	 108536805 	 VAV3-AS1
1 	 108614260 	 108615172 	 RP11-356N1.2
1 	 108615320 	 108617016 	 RP11-356N1.2
1 	 108679460 	 108681681 	 SLC25A24
1 	 108681831 	 108686166 	 SLC25A24
1 	 108686333 	 108690902 	 SLC25A24
1 	 108691009 	 108697606 	 SLC25A24
1 	 108697758 	 108700085 	 SLC25A24
1 	 108700243 	 108703805 	 SLC25A24
1 	 108703916 	 108724564 	 SLC25A24
1 	 108703916 	 108728451 	 SLC25A24
1 	 108724651 	 108728451 	 SLC25A24
1 	 108728577 	 108735119 	 SLC25A24
1 	 108728577 	 108742579 	 SLC25A24
1 	 108766369 	 108769302 	 NBPF4
1 	 108769516 	 108771543 	 NBPF4
1 	 108771779 	 108774879 	 NBPF4
1 	 108775051 	 108775783 	 NBPF4
1 	 108775834 	 108776865 	 NBPF4
1 	 108777034 	 108777859 	 NBPF4
1 	 108777910 	 108778893 	 NBPF4
1 	 108779032 	 108779910 	 NBPF4
1 	 108779961 	 108781371 	 NBPF4
1 	 108781582 	 108782451 	 NBPF4
1 	 108782529 	 108783573 	 NBPF4
1 	 108783787 	 108784697 	 NBPF4
1 	 108784796 	 108786207 	 NBPF4
1 	 108786419 	 108786522 	 NBPF4
1 	 108805413 	 108815427 	 RP11-483I13.2
1 	 108815944 	 108826863 	 SLC25A24P1
1 	 108826974 	 108853108 	 SLC25A24P1
1 	 108826974 	 108873794 	 SLC25A24P1
1 	 108853266 	 108856705 	 SLC25A24P1
1 	 108856857 	 108873794 	 SLC25A24P1
1 	 108873901 	 108876280 	 SLC25A24P1
1 	 108876447 	 108878600 	 SLC25A24P1
1 	 108876447 	 108915722 	 SLC25A24P1
1 	 108878750 	 108879825 	 SLC25A24P1
1 	 108878750 	 108879826 	 SLC25A24P1
1 	 108915825 	 108918449 	 SLC25A24P1
1 	 108918604 	 108918707 	 NBPF5P
1 	 108918604 	 108993190 	 NBPF6
1 	 108918919 	 108920330 	 NBPF5P
1 	 108918919 	 108922209 	 NBPF5P
1 	 108920429 	 108921343 	 NBPF5P
1 	 108921557 	 108922601 	 NBPF5P
1 	 108922215 	 108922654 	 NBPF5P
1 	 108922679 	 108923548 	 NBPF5P
1 	 108923759 	 108925169 	 NBPF5P
1 	 108925220 	 108926098 	 NBPF5P
1 	 108926237 	 108928444 	 NBPF5P
1 	 108926517 	 108952651 	 SLC25A24P2
1 	 108928583 	 108953127 	 NBPF5P
1 	 108952762 	 108963680 	 SLC25A24P2
1 	 108964197 	 108974213 	 RP11-131J3.1
1 	 108993087 	 108993190 	 NBPF6
1 	 108993402 	 108994813 	 NBPF6
1 	 108993402 	 108996670 	 NBPF6
1 	 108994912 	 108995804 	 NBPF6
1 	 108996018 	 108997062 	 NBPF6
1 	 108996676 	 108997115 	 NBPF6
1 	 108997140 	 108998009 	 NBPF6
1 	 108998220 	 108999630 	 NBPF6
1 	 108999681 	 108999871 	 NBPF6
1 	 108999681 	 109000559 	 NBPF6
1 	 108999957 	 109000559 	 NBPF6
1 	 109000698 	 109001681 	 NBPF6
1 	 109001732 	 109002556 	 NBPF6
1 	 109002725 	 109003756 	 NBPF6
1 	 109003807 	 109004539 	 NBPF6
1 	 109004711 	 109007811 	 NBPF6
1 	 109008047 	 109010074 	 NBPF6
1 	 109010288 	 109013220 	 NBPF6
1 	 109103188 	 109143189 	 FAM102B
1 	 109143309 	 109148846 	 FAM102B
1 	 109148875 	 109154801 	 FAM102B
1 	 109154917 	 109159005 	 FAM102B
1 	 109159051 	 109167268 	 FAM102B
1 	 109167371 	 109170790 	 FAM102B
1 	 109170885 	 109171018 	 FAM102B
1 	 109171207 	 109171300 	 FAM102B
1 	 109171427 	 109172211 	 FAM102B
1 	 109172280 	 109177731 	 FAM102B
1 	 109172280 	 109187319 	 FAM102B
1 	 109191614 	 109191964 	 HENMT1
1 	 109191614 	 109192834 	 HENMT1
1 	 109192056 	 109192834 	 HENMT1
1 	 109193011 	 109193653 	 HENMT1
1 	 109193832 	 109197339 	 HENMT1
1 	 109197473 	 109198209 	 HENMT1
1 	 109197473 	 109200074 	 HENMT1
1 	 109198321 	 109200074 	 HENMT1
1 	 109200202 	 109202487 	 HENMT1
1 	 109200202 	 109203586 	 HENMT1
1 	 109202585 	 109203586 	 HENMT1
1 	 109202585 	 109203807 	 HENMT1
1 	 109235490 	 109236213 	 PRPF38B
1 	 109235490 	 109238325 	 PRPF38B
1 	 109236265 	 109238325 	 PRPF38B
1 	 109238393 	 109238666 	 PRPF38B
1 	 109238817 	 109238900 	 PRPF38B
1 	 109238960 	 109239363 	 PRPF38B
1 	 109238960 	 109241227 	 PRPF38B
1 	 109241450 	 109241785 	 PRPF38B
1 	 109255619 	 109256134 	 FNDC7
1 	 109256152 	 109260400 	 FNDC7
1 	 109260654 	 109261412 	 FNDC7
1 	 109261672 	 109264958 	 FNDC7
1 	 109265215 	 109268373 	 FNDC7
1 	 109268627 	 109270431 	 FNDC7
1 	 109270688 	 109271255 	 FNDC7
1 	 109271509 	 109273297 	 FNDC7
1 	 109273551 	 109275895 	 FNDC7
1 	 109276155 	 109280118 	 FNDC7
1 	 109276155 	 109284396 	 FNDC7
1 	 109277083 	 109277168 	 RP11-293A10.3
1 	 109280147 	 109284396 	 FNDC7
1 	 109284464 	 109284548 	 FNDC7
1 	 109289409 	 109294880 	 STXBP3
1 	 109294929 	 109295686 	 STXBP3
1 	 109295767 	 109299313 	 STXBP3
1 	 109299389 	 109301133 	 STXBP3
1 	 109301211 	 109302608 	 STXBP3
1 	 109301846 	 109302608 	 STXBP3
1 	 109302708 	 109315288 	 STXBP3
1 	 109315442 	 109318956 	 STXBP3
1 	 109319046 	 109321909 	 STXBP3
1 	 109322033 	 109325045 	 STXBP3
1 	 109325140 	 109325272 	 STXBP3
1 	 109325329 	 109336205 	 STXBP3
1 	 109336270 	 109337450 	 STXBP3
1 	 109337530 	 109338857 	 STXBP3
1 	 109338995 	 109339243 	 STXBP3
1 	 109339349 	 109340768 	 STXBP3
1 	 109340860 	 109342843 	 STXBP3
1 	 109342928 	 109350024 	 STXBP3
1 	 109350172 	 109351406 	 STXBP3
1 	 109358925 	 109359497 	 AKNAD1
1 	 109358925 	 109359671 	 AKNAD1
1 	 109359800 	 109363168 	 AKNAD1
